customer_id,simulation_id,response,loan_id,full_reimbursement,request_datetime,reimbursement_date,algo1_eligible_amount,algo2_eligible_amount,mean_countcashout_20_weeks,mean_airtime_balance_20_weeks,mean_volotherout,mean_volcashout_20_weeks,mean_balance_20_weeks,ratio_active_profile,awareness_indice,is_default60
customer_3ec0d2a93,simulation_a889e26fe,OK and accepted,loan_2fe9e5a70,True,2021-03-01 17:46:52.202,2021-03-31,21502.205018008928,23231.23964334545,0.058555194472795,11.005333879888012,2206.5284256890704,6252.725250366296,3296.937686387061,0.3796831175635445,232713.5622674912,0.0
customer_1134c56da,simulation_e70b23d3a,Refused,,,2020-08-19 07:10:20.604,,102.94406418259626,0.0,0.1195967454109171,86.97044150396565,0.0,5760.714047543931,1442.035627006764,0.5680352304079674,,
customer_ff8eadc04,simulation_648793887,Freeze,,,2020-10-13 22:00:55.864,,35989.977835279584,0.0,0.1294379131124097,3.5602393816674627,1635.3564752567463,28018.56442541567,21386.778717865647,0.7660591980901926,,
customer_cc337e551,simulation_7d801365a,OK but not accepted,,,2021-01-20 09:01:59.442,,86845.83889353104,83090.78794275242,0.322116705478638,27.283020847183785,5692.548728295295,34166.6390237753,10575.793962317282,0.5837323465368136,,
customer_fabe16586,simulation_c4752551d,Freeze,,,2020-12-28 13:13:43.694,,38584.247850094136,0.0,0.5050969967250881,81.42510954413109,6945.9081504456135,46913.12041288066,2706.698442529492,0.2471354143747852,,
customer_4f1d21cdc,simulation_01f34fb82,Freeze,,,2020-12-29 09:52:58.897,,1529.9451083602412,0.0,0.1457940746407477,8.937812456446702,584.4067703491265,1926.0984767658915,505.2921474375515,0.5912037849799545,,
customer_d864c44d2,simulation_528644575,Refused,,,2020-11-21 06:02:39.894,,0.0,0.0,0.0095326550368127,221.31776894252243,0.0,1997.4890711512824,1920.177640736616,0.944147088128456,,
customer_fe2bc35d0,simulation_0e12057ea,Freeze,,,2020-12-21 13:31:51.569,,63746.44308498914,0.0,0.2451878506518444,27.967534325846028,315.2366768026796,18523.962075211144,9638.183714128389,0.4495634667630269,,
customer_fbb4cca36,simulation_92cf791f9,OK and accepted,loan_e652e305f,True,2020-10-27 16:59:56.564,2020-11-26,39314.563095445934,36866.8862555484,0.1348788319403565,2.145903084899562,145.93672280664435,18888.69249017945,817.5852490910805,0.7320787311746202,104254.82123609,0.0
customer_7402858a2,simulation_c4c5a034a,Refused,,,2020-08-29 11:05:29.679,,0.0,0.0,0.1166309350676784,1.4103059807157257,126.50074929917356,1175.0224252849578,2019.0481766560963,0.4274188785732542,,
customer_7f465d7b3,simulation_d71ae0c82,OK and accepted,loan_61375aae0,True,2020-11-12 19:26:43.052,2020-12-12,254823.8640770208,98641.3498879432,0.2933397277043923,317.8422978407435,32450.493250985943,46344.082722070605,48198.51055667362,0.1918996593108657,259191.76886266272,0.0
customer_12154f5ac,simulation_c3ad2462a,Freeze,,,2020-10-11 16:28:47.287,,46473.827668543934,0.0,0.2550541633313284,21.093749334427063,1148.6336863476113,26132.153157874018,134.26382558395244,0.5573253087790131,,
customer_56e654e18,simulation_7595ec127,Freeze,,,2020-11-01 05:22:34.164,,2562.392132452818,0.0,0.0383989098928718,43.26407603911551,29.28073694114144,750.482194186475,93.55663084006513,0.8391717662293122,,
customer_f8fb09b03,simulation_4e149e057,Refused,,,2020-11-23 08:04:55.364,,431.8084874914891,0.0,0.0,0.0,137.42928280053732,0.0,482.8555202660001,0.9516020533440178,,
customer_2e6739d12,simulation_00381e874,Refused,,,2020-08-11 14:02:18.659,,0.0831761642011991,0.0,0.0105964363540663,4.095558460324056,7.381554088990095,116.82325126393565,53.51278955259335,0.9612202235611108,,
customer_3cd4b8070,simulation_236b63a55,Refused,,,2020-08-13 22:50:05.749,,122.59793022163132,0.0,0.028708748171309,10.24858861950822,71.70222522698242,899.0401783775424,0.0,0.9643327709823618,,
customer_1695f832d,simulation_6190fae03,Freeze,,,2020-11-25 13:13:20.983,,5060.504072122341,0.0,0.3571378868498521,0.0,1405.168499322204,12100.226943740989,674.5683528502336,0.4612540842393899,,
customer_666b984ae,simulation_6081e2336,OK and accepted,loan_7ad51a974,True,2020-12-10 18:02:38.755,2021-01-10,56233.46622051808,53689.10372308342,0.1771015201289212,39.64386527238476,628.6504407629399,35438.687083823315,13647.990822639877,0.6046905289062527,244898.80584871327,0.0
customer_6e0b6ca95,simulation_f6892bb23,Freeze,,,2020-11-23 16:24:15.859,,1769.9805980616668,0.0,0.160053239626828,88.17784693689362,117.21165245477852,8526.682170735647,3639.452365669044,0.6672543391389445,,
customer_ba96863b9,simulation_0a61b1555,Refused,,,2020-08-28 15:51:15.027,,0.0,0.0,0.1554757067772246,14.771386586007456,23.25902669798449,4855.830100137739,1644.006185870765,0.5875335396384809,,
customer_83d54f36b,simulation_643f446ba,OK but not accepted,,,2021-02-28 19:06:38.895,,24948.18975908796,45944.43772731037,0.2643718744810062,725.0625413122223,2450.948611401217,48711.761422716525,7865.748798024465,0.676146681732781,,
customer_9e27f16e4,simulation_5bec72150,Freeze,,,2021-01-04 13:24:28.093,,1224.8000847398096,0.0,0.0200337750672048,23.06489110948872,10.89685436188747,2404.994081410562,31.58060084861336,0.9245470413637004,,
customer_1f8ae6ead,simulation_f2bbeffbd,Freeze,,,2020-12-06 22:31:26.468,,28332.71269826332,0.0,0.2163954594128459,55.39629662378076,3140.345279422664,5952.741455237963,5775.402078953425,0.3181857501019788,,
customer_5eb766626,simulation_ccf451514,Freeze,,,2021-01-29 18:54:26.706,,227633.0462271108,0.0,0.1115271847055951,155.97819983393444,67444.55675257798,6574.874696791911,5654.23381519517,0.637265873740034,,
customer_14ed14795,simulation_ee929c47c,Refused,,,2020-12-23 21:31:47.686,,132.9348140576046,0.0,0.0099031517299561,5.540023641877077,0.0,19.65221473763849,52.67018081675144,0.0,,
customer_8f8308078,simulation_469167a0e,OK but not accepted,,,2020-08-01 18:45:52.677,,1281.1553028350625,5171.500403315867,0.330851655857768,68.85532733810376,1348.995154550792,13388.567677341449,244.0678596951888,0.5213692908353782,,
customer_3af60cd18,simulation_fd7d5666e,Freeze,,,2020-10-23 19:21:03.168,,4584.648652165531,0.0,0.2309148154073387,33.3707505150457,860.4818173145125,3626.843334482924,3385.902736441034,0.3930819512387855,,
customer_0643fdee0,simulation_534220297,Freeze,,,2020-11-29 21:28:05.797,,55344.85837282101,0.0,0.0811922907615987,3.5335499822724192,781.436554244273,119697.40555327576,190.2791384342325,0.8784978518915453,,
customer_f9d36502e,simulation_e79a2053c,OK but not accepted,,,2020-11-08 21:53:32.348,,4315.77836156984,5846.08923420585,0.1980040730127072,12.452014171161968,225.9326364823158,2401.1391419254387,717.1427747535299,0.3574019816307379,,
customer_fcfdb6e84,simulation_f807cb18e,OK and accepted,loan_3e9262f18,True,2020-12-28 15:34:53.151,2021-01-29,246718.155875932,95060.47452909098,0.3002532276441059,0.5149982981525225,35633.04414196685,32151.929760615632,51789.70269479144,0.216007255802829,252906.152909598,0.0
customer_347a14c00,simulation_090372965,Refused,,,2021-02-11 14:44:25.188,,17.00339259191356,0.0,0.0,33.642035589499784,0.0,0.0,0.0,0.603259782473932,,
customer_da259d0cd,simulation_cc64b1d8d,OK but not accepted,,,2021-03-16 18:18:41.257,,21681.853339462614,27124.997412869256,0.2926642105239983,6.324052358104446,186.65634475793425,5274.54601482614,4491.665204715334,0.1131617456008581,,
customer_0383740cd,simulation_e4dea41ee,Freeze,,,2021-01-07 14:25:03.21,,21447.52951773278,0.0,0.15888340363401,37.197792354918015,42.27704183624325,12849.65224179338,2841.138632402993,0.5540685450256017,,
customer_840bf37b7,simulation_bd2150ce4,Freeze,,,2020-12-29 19:49:24.994,,651.1281067625488,0.0,0.094823001142905,14.233864929112393,727.3750496514714,1216.6499785263936,19.93594771160921,0.798469997852078,,
customer_440715606,simulation_576b9b01e,Freeze,,,2021-01-06 17:19:33.082,,249031.32317231307,0.0,0.3058986814742762,351.0836794508508,49.90253903246932,43091.87476381863,72967.55634593651,0.0416038579229887,,
customer_6d3edf694,simulation_d9ee930f2,OK and accepted,loan_bfd47490b,True,2020-12-30 08:57:09.682,2021-02-03,12105.086851431366,33556.62705178794,0.3762725753179063,7.702240961594192,23051.7439451886,15652.943629957135,2901.841965247537,0.4358332416764592,48441.5054590024,0.0
customer_67bbdf1c3,simulation_68abc00c8,OK but not accepted,,,2020-10-22 11:26:07.255,,2790.39298084881,4988.3209148559645,0.1711782058473596,8.678243471744556,21.66912052056457,3090.6105470896723,71.04366916865261,0.6073332166350924,,
customer_6fe1d6f8b,simulation_6c86cbd48,OK but not accepted,,,2020-12-02 12:21:16.666,,12675.327158609543,14972.196550615026,0.1482297928808981,12.943791121777718,1448.2495240957976,5116.553057468972,126.98327139676374,0.6260276819034034,,
customer_d9ad930bd,simulation_ec2a9b4e9,Freeze,,,2020-10-30 15:25:48.252,,5005.311965812979,0.0,0.1967653623064366,7.388579643839416,69.84707173968232,4672.253783396748,1755.2587816070118,0.5587150021999827,,
customer_8423d69fe,simulation_40e1af32c,OK but not accepted,,,2021-01-09 15:46:18.401,,21013.49620896189,18797.061607760344,0.2051908098864808,64.37425706431847,262.4862971412836,5921.873346705714,7935.1353976754735,0.364457685344293,,
customer_dc3332630,simulation_76a8a9144,Freeze,,,2020-11-19 17:19:11.864,,34188.162153445104,0.0,0.5657893040343515,16.20408920575151,400.0019622995025,11031.242271938509,6346.289789170484,0.3071162331736192,,
customer_d5596feb7,simulation_25f0003b5,OK but not accepted,,,2020-11-05 10:05:36.784,,15314.952783591734,20506.88165734564,0.1697683274682823,17.392953347071607,4789.860443586852,14806.387559675655,235.5984937833265,0.6089243284650486,,
customer_8862849ad,simulation_936383602,Refused,,,2021-03-26 11:49:59.447,,1902.463902127609,0.0,0.0413189225810623,28.11928199697683,744.9233969646755,950.3409140946044,262.575001476517,0.6153242986520875,,
customer_26829b621,simulation_1d306b2b4,Freeze,,,2020-10-18 15:11:06.307,,66241.99994612372,0.0,0.2613275673198031,125.46029038178207,17847.082230555614,25351.5776601073,3229.049421295488,0.4472219642911494,,
customer_3120015f8,simulation_b993692a2,Freeze,,,2020-12-23 08:43:20.622,,252394.1155005785,0.0,0.4111842790726507,110.24125768135458,23887.20790046117,123798.7506886933,49252.22580998912,0.2660992652821077,,
customer_d375214d9,simulation_96fccde95,Refused,,,2020-12-12 10:53:16.531,,176.47608098756572,0.0,0.0,185.9510857635736,0.0,0.0,18.734347014802307,0.3469931400028562,,
customer_e3e91c7c0,simulation_454df90ba,OK but not accepted,,,2021-02-17 22:43:28.824,,28388.22078383405,38322.85634410678,0.2431589889918976,398.82600406731785,40.31563892277394,30341.602818205392,5688.041792974784,0.5709850076702916,,
customer_c3e785971,simulation_7cf2e2aab,OK and accepted,loan_d165c0b95,True,2021-04-04 00:37:45.219,2021-05-04,124883.94346168615,100813.36245182138,0.5012508921678239,52.32256896299243,646.7433096804334,64811.60860646182,1801.2072336160695,0.3549155255612292,245990.567204106,0.0
customer_06001085f,simulation_bd599fa8c,Freeze,,,2021-02-16 15:49:21.795,,12724.810564774149,0.0,0.1646647292021523,60.75016294952248,3729.565788260261,7302.898465284066,4830.214985466365,0.437951065746379,,
customer_388703af2,simulation_8301ac2d8,Freeze,,,2021-01-18 18:33:47.424,,14681.996297137992,0.0,0.186478327260385,0.1291102653188542,561.7682750403852,14320.76861231758,622.0779670506251,0.4379677507268544,,
customer_8c02ef05d,simulation_1acfe5ce5,Freeze,,,2020-12-24 08:48:42.524,,1585.9805521821734,0.0,0.1410649592612758,0.0,497.3236377302322,1546.5278133947193,514.7025348950621,0.6470758159653198,,
customer_37383d560,simulation_ca8652c17,Refused,,,2021-01-18 22:56:09.721,,0.0,0.0,0.009786745989928,0.0,435.2179725990704,18.529074602286755,107.25176173370228,0.7938204383943155,,
customer_9d1243c36,simulation_b82660e20,OK and accepted,loan_c5a76f829,True,2020-11-08 07:30:56.558,2020-12-08,6890.352494821535,9466.384406922049,0.140818742284261,0.5284195693454243,1023.3708954997325,11780.040325168517,8490.813141531373,0.5150797647354564,91760.2298758458,0.0
customer_e89f7e33b,simulation_34d3617d7,Freeze,,,2020-12-01 16:41:45.188,,1189.891238099133,0.0,0.0482336822917865,37.05205997494056,39.91910167963304,967.2825226124856,0.9906479682629604,0.9058126045008694,,
customer_75704505e,simulation_085f89652,OK but not accepted,,,2021-02-08 16:19:24.136,,4737.7078794415465,7240.195513806345,0.051685412412312,197.3031592077444,321.3738646074019,2328.171215536954,578.1298822970296,0.6106154510736975,,
customer_0c4e56a7d,simulation_8b7d2d046,Freeze,,,2020-09-19 11:08:49.464,,13187.4949453761,0.0,0.1877608490570697,4.9646474610483295,1483.0404469818425,6596.835754469716,62.77266089205393,0.5598999682650061,,
customer_52c47ed80,simulation_fe7f482ba,Freeze,,,2021-03-05 08:50:52.868,,58711.0589525264,0.0,0.2651313180672085,0.0,45.68078822150192,31656.625752293283,5237.035219269481,0.3529833960011633,,
customer_67070912b,simulation_d6c523f98,Freeze,,,2021-01-11 07:04:50.357,,253214.2010771594,0.0,0.660799360543443,341961.0142978265,24603.642807056025,43158.188439668826,6917.607458987313,0.0,,
customer_3398bf8dc,simulation_e3d48bde3,OK and accepted,loan_b86fbbd60,True,2020-11-22 12:28:53.755,2020-12-22,130793.2195355537,101678.9113443702,0.365821818546014,515.0950787044169,6646.020955257154,69508.31923697577,25497.15570990479,0.274454127941223,249931.6402553897,0.0
customer_762fd328d,simulation_ec26a916f,Freeze,,,2021-01-04 08:51:03.067,,7189.205481575016,0.0,0.197491721238392,62.14681776277295,10556.559219574,15684.482541253794,2694.696389708776,0.6381847507110002,,
customer_abab241e8,simulation_72a5c3fe9,OK and accepted,loan_db71b7219,True,2020-11-12 16:17:47.222,2020-12-12,214973.05822667247,99532.7970678329,0.4324624721125225,18.278022967783823,66201.91962929904,87304.2340130572,41855.20506301517,0.0409987842210374,277550.3512929493,0.0
customer_542d24182,simulation_33aab323a,Freeze,,,2021-02-13 13:47:26.203,,4909.218235377971,0.0,0.3097278209707109,19.404340472402545,234.63310866441373,6545.846607729663,462.99121045866815,0.5052288142779021,,
customer_2ded3a97d,simulation_82c92f37a,OK but not accepted,,,2020-11-05 00:11:15.155,,4675.016735613619,5031.960880752845,0.1469390936561452,20.992810749360483,170.1213454757522,3496.3430075908063,2127.3766453169983,0.468598169711395,,
customer_70b5d2c61,simulation_6fa9e27e9,OK and accepted,loan_3cf364f90,True,2020-09-10 20:22:17.301,2020-10-11,163851.6920258507,102687.12863458788,0.2611939308831217,0.1254101504121928,9075.608837248212,23096.35523370172,6790.33381861217,0.1910769509108279,254652.98520629137,0.0
customer_bd93f5f81,simulation_4ec4427ee,Refused,,,2020-09-17 18:56:28.46,,0.0,0.0,0.0091161072008363,0.1153297612028331,0.0,17.530726632361333,247.6433424129122,0.7146103031264541,,
customer_bd53fbdef,simulation_051ea5d81,Freeze,,,2020-09-28 16:44:02.156,,23162.75230330144,0.0,0.1885611886514543,70.3019865121997,429.4271218585431,4869.462940478533,13037.366894164645,0.2570022573377176,,
customer_547bc7472,simulation_898952696,OK but not accepted,,,2020-11-06 18:16:17.871,,3082.837822686579,4941.536472652492,0.039592625182684,117.6609040365962,2876.3949305868714,1014.995785513448,67.98805480527604,0.87291149485309,,
customer_ee18ddc71,simulation_0055a2521,OK but not accepted,,,2020-09-02 12:47:47.312,,1915.3361897770217,4868.019182271324,0.3250147624060187,45.104115032649474,2401.389682332986,6528.647121856646,317.0842994606553,0.4964363197661574,,
customer_9d7e65b63,simulation_a2ccab8cc,OK but not accepted,,,2021-03-12 15:50:00.185,,3913.1430463917936,6341.98555503753,0.1173634556556126,158.6368507840537,1351.2891653567217,6377.652864293208,4886.390797721417,0.4866106434482795,,
customer_d842c8bf8,simulation_f9e1309f1,Freeze,,,2020-09-14 15:38:14.841,,7522.790443688991,0.0,0.239733469567508,27.612520622523704,257.8165489110352,5888.458052668578,615.2565682294221,0.5063536860663157,,
customer_bec37a3a4,simulation_65d18d150,Refused,,,2020-10-15 09:05:44.601,,0.0,0.0,0.0,0.1275382370924702,0.0,0.0,78.91224894995568,0.0,,
customer_30161a98d,simulation_34a3796eb,OK but not accepted,,,2021-02-20 08:48:39.293,,1082.7506065484035,4857.298803697173,0.0110059208252412,4.538653390951805,339.2047598047631,1771.4371402387876,19.65856343536777,0.9549657233112638,,
customer_a66be28fb,simulation_bf8472a6a,Freeze,,,2021-01-21 20:34:24.174,,14705.514548251163,0.0,0.2420189267598855,37.05568153883784,0.0,15954.03745252161,4485.447794179589,0.4154264309184104,,
customer_8a1785731,simulation_0adaab6a9,OK and accepted,loan_bca6aaa9e,True,2020-10-02 15:40:27.603,2020-11-01,95512.43171307132,97988.99310005984,0.5491008499629968,0.96143332913381,603.0975608655247,46627.855144940826,5540.911195657305,0.2276851583729994,89895.26917774901,0.0
customer_9e327822c,simulation_6e57cb62d,OK but not accepted,,,2021-03-30 20:17:47.277,,1204.5804927309246,8187.010893221002,0.0744466005437597,8.867776711975043,12.676327237239084,1701.1332905496868,82.96825370759896,0.8347693575767074,,
customer_1dc38b4a5,simulation_19c87105b,Freeze,,,2020-10-08 17:45:47.935,,15621.126723313888,0.0,0.0772541683684358,4.157212346639514,8228.759390575246,3112.997720572605,14827.38135161242,0.4919185284269189,,
customer_d85b75804,simulation_deb8f39ee,OK and accepted,loan_8e6761f36,True,2021-01-18 18:39:14.831,2021-02-17,240612.93612055137,92941.13617143474,0.4824427281999392,51.1274474919591,33591.8232854161,44965.96016784948,14729.253615322725,0.0754213589562896,266478.72324231506,0.0
customer_8229d59fa,simulation_bd3230110,Freeze,,,2021-03-25 15:16:39.806,,38857.52947765254,0.0,0.2600112725683435,18.38383936770696,5595.334249968586,18719.84547594828,2316.2632116510285,0.1966913504127045,,
customer_51679f9c7,simulation_815509151,Freeze,,,2021-03-16 21:38:46.426,,6394.534694094907,0.0,0.1150549106904554,42.716788574809286,374.5125668660462,4485.006853776431,118.57519415276104,0.679038843762345,,
customer_22164245c,simulation_35dd0ab22,Freeze,,,2020-12-31 19:21:28.691,,5735.262897504643,0.0,0.157299048561449,0.116981926711755,209.81829211579213,4702.25345885626,3487.040196241709,0.5406924748102645,,
customer_26829b621,simulation_b597830fc,Freeze,,,2020-10-17 10:29:05.863,,71598.97456731429,0.0,0.2805720187798111,119.02146683683404,16964.971648462983,26691.56773266457,3210.0306325169004,0.3969749834580928,,
customer_322ac6bf1,simulation_42d58be39,OK and accepted,loan_60df8c215,True,2020-09-27 15:20:53.272,2020-10-27,35821.11990461309,34852.50844725597,0.2174925940074629,66.78550028798831,1749.1262813544795,8858.541001662197,10086.793710998769,0.4460235973679621,266454.7555389766,0.0
customer_9d1e30c94,simulation_a5497202c,Freeze,,,2021-02-23 11:49:12.673,,49917.56559972707,0.0,0.400985326473062,0.0,951.9677248195978,23370.63261774945,2335.52002330219,0.3224981668887584,,
customer_a0069ff60,simulation_e7c35eca0,OK and accepted,loan_b410dc277,True,2021-01-12 13:19:14.653,2021-02-11,15887.07029522161,15759.469815710076,0.073479814469836,8.42104055107894,3935.285910503632,2678.5615596363164,4095.0025647458447,0.5269260103528781,261679.19757500413,0.0
customer_79c983ec1,simulation_2d79945bc,Freeze,,,2021-01-05 14:37:56.354,,20097.6575203942,0.0,0.301030253107348,102.18288730292142,0.0,17702.6096935488,12713.45957341681,0.3866820745872441,,
customer_f46e9e936,simulation_d5b636fc7,Freeze,,,2020-12-25 15:06:10.247,,5258.162108390973,0.0,0.3311158318682671,10.700862986174492,442.59507435566,15532.32727142371,111.6100025364757,0.4509602349427426,,
customer_2f2fe654f,simulation_05e0bf74a,OK but not accepted,,,2020-08-28 22:53:30.162,,14876.333962703317,15534.847884180575,0.1912871268000742,26.48795880269676,31.764770798324868,5957.829287259636,840.9380801245345,0.4696646775971291,,
customer_b0ca21c74,simulation_0db36ada2,Freeze,,,2021-02-10 06:27:03.672,,136031.16828454816,0.0,0.5172617904267631,5.305830524641516,8974.39877322287,50321.16133589818,17864.001555738323,0.2388730963432825,,
customer_8d1f2940f,simulation_e40634aee,OK but not accepted,,,2020-12-07 18:42:06.862,,198645.58683766547,102443.71554106692,0.3870758133822314,7.872096089037589,4269.717682551778,28273.179207575424,32346.95362634013,0.0746374780452381,,
customer_22eb4471a,simulation_12e443bf8,OK and accepted,loan_a3213056e,True,2021-02-16 11:28:25.404,2021-03-18,9980.580510822378,9126.980138117244,0.0888122061433352,14.426077327174388,71.19124635184725,3347.919192863954,8802.103256369954,0.6126065889700939,246054.14037610052,0.0
customer_38a3d2642,simulation_c3bd7e83a,OK but not accepted,,,2021-04-12 23:10:28.461,,4864.510633702615,6782.208023758154,0.2491187363028412,16.37301182965644,769.5359520473238,10823.682427641364,1066.0818881854489,0.5828016811546287,,
customer_559728179,simulation_7ccf2d160,Freeze,,,2020-11-06 18:31:26.99,,122401.24786254828,0.0,0.7060152743629605,0.1224869862011479,6158.319095384887,54766.41000545092,9336.681783652415,0.0423342393190509,,
customer_14a54c211,simulation_2c1c88f84,Freeze,,,2020-09-20 13:43:39.109,,19799.51676166208,0.0,0.2001183005262781,7.745804400428093,514.5681422695192,14881.7446611089,3833.090927933476,0.5787507098232759,,
customer_055cf8120,simulation_b3bbf756a,Refused,,,2021-02-15 16:51:46.12,,0.0,0.0,0.0756469107424593,58.8851043534062,0.0,1337.0845395913589,5637.167095994128,0.5316118090867448,,
customer_6157f41f8,simulation_43214e576,Freeze,,,2021-02-27 15:49:16.8,,8917.700201577354,0.0,0.2548238987187032,164.03639090741672,12.296901234633136,24238.420489668133,532.1915191553437,0.4048008578684395,,
customer_a6087aabb,simulation_1c3805d2a,OK and accepted,loan_61bb4428b,True,2020-12-21 06:59:47.116,2021-01-20,156059.35905490533,110312.99131164698,0.5033156377627138,346207.49522975995,23714.87910380268,37010.33327869925,13462.789428557651,0.0,254793.06972922693,0.0
customer_00e7f4e63,simulation_e968db743,Freeze,,,2021-03-06 20:38:16.335,,97386.6302086884,0.0,0.4008106971446863,73.08192208692013,4428.449555031459,22894.937387034686,1057.316727786504,0.3982722660493774,,
customer_d5e2d7aa7,simulation_591eeccb2,Freeze,,,2021-02-05 03:48:46.211,,7334.311003071989,0.0,0.2150336971293086,1.688593989261885,456.9254939612044,5201.585327435063,757.2681489391559,0.5178467973719579,,
customer_f04092732,simulation_8366a30ba,Freeze,,,2020-10-05 18:26:16.193,,3986.0926434483954,0.0,0.1229913811054956,14.52473166482623,7940.419486656991,5060.388619687844,676.1171674025317,0.5212708186186332,,
customer_91563271f,simulation_d2b96a57c,Freeze,,,2020-10-30 22:03:53.205,,17213.680784383803,0.0,0.279636996128385,170.28131076900038,3000.326477592082,12287.722795877711,1720.6607782993085,0.310361359182985,,
customer_ed18f829a,simulation_6264281a7,OK and accepted,loan_8de3b3a3f,True,2020-09-24 19:51:45.09,2020-10-25,107261.63835919744,95313.85369084089,0.2895521204992891,43.19493831525216,4850.601760756064,21534.54403062705,11493.271311694523,0.3454327871939484,237440.0163103584,0.0
customer_4f1b1b299,simulation_471cb47b0,OK and accepted,loan_79eff4a98,True,2020-12-13 12:51:05.309,2021-01-12,19549.80331978674,65485.010403188,0.1802382620315454,163.50769027440015,4919.137162967757,10290.038388015995,2341.7207458185744,0.4911637845579332,263701.0754825213,0.0
customer_1d08fbdc9,simulation_7d209300a,OK but not accepted,,,2020-09-19 07:04:38.82,,92168.13751795706,103354.02330913252,0.4246357072361644,71.39037171601002,8500.692259901247,67533.26865360833,4090.1933506382543,0.4263836163021674,,
customer_24a02aced,simulation_d61a0adae,Freeze,,,2021-02-10 16:00:28.561,,5737.6331627484,0.0,0.1997320432974493,5.685199509957863,350.50368191035204,6064.649978022929,417.95326054450646,0.4931683908961827,,
customer_7f6dfa6cb,simulation_21c1da87c,Refused,,,2020-07-28 16:06:21.633,,50.745410611725326,0.0,0.0731363050872949,12.802912550323072,11.685972698147996,598.9849186374373,603.6053540241762,0.7026457651840734,,
customer_bc68f4591,simulation_c68ebad91,Freeze,,,2021-01-04 20:33:32.326,,15495.386865470033,0.0,0.1186715541338924,4.000117241426762,2135.3195977359446,13706.83558883792,827.2136683012214,0.4200355842102554,,
customer_3ad0beb6a,simulation_464805025,Freeze,,,2021-03-18 08:53:30.905,,12524.31348081416,0.0,0.3818402876710245,0.9791053127018692,716.1454828552462,24788.31404553008,3867.458340819701,0.4158110758989407,,
customer_8b9142e42,simulation_53c822b89,Freeze,,,2021-02-02 16:18:07.039,,3965.466938934989,0.0,0.0,1.5006496788916155,1345.39168549833,0.0,29.46394352856701,0.1150492177111972,,
customer_2d34c6b3e,simulation_62424a219,OK but not accepted,,,2021-03-10 17:39:27.805,,4857.441080424888,4958.022379490928,0.1029293991803723,64.06480252104349,457.6375922052727,6465.298654828167,6219.2890812875785,0.6202144526841585,,
customer_6fe1d6f8b,simulation_04e2dc993,OK but not accepted,,,2020-10-27 10:09:07.579,,6541.3952120535605,6627.806696149123,0.1160594553471031,12.842042505727544,1335.2687262678392,2377.216808453928,123.94666685547934,0.6821874118598868,,
customer_ee2d1b313,simulation_b694a9d7a,Freeze,,,2021-01-22 05:34:30.252,,24039.237897319315,0.0,0.1762985119387983,144.75625296323076,2639.147838713265,14393.326749767586,330.97688330901303,0.525091249388365,,
customer_8b577a59c,simulation_7011a34c2,Refused,,,2020-11-17 12:07:57.55,,80.51614588565002,0.0,0.0,0.0,188.9213813226825,0.0,0.9566224321533,0.8262361021033915,,
customer_a0b1e1949,simulation_fb23fdb22,Freeze,,,2020-11-06 11:17:06.576,,15898.23412281091,0.0,0.1124468955662854,3.487017896885385,1401.7029315575548,3614.23183374377,283.684861715848,0.648055661707407,,
customer_e1390fcfa,simulation_66508b4cd,Refused,,,2020-09-11 17:03:54.031,,325.91650535206657,0.0,0.0093707145994897,4.6996923255515,39.41695434552326,314.3425513016104,68.81806966961872,0.859287974850732,,
customer_5351c28b7,simulation_adc3a880f,Freeze,,,2021-02-15 18:23:43.332,,1156.3502282430072,0.0,0.0762854359464036,3.4449326623693044,0.0,917.8900909316892,1834.321604096559,0.7631897509066669,,
customer_3e125cc65,simulation_1ff8cfe9e,OK and accepted,loan_b24763b3f,True,2021-01-25 10:00:12.109,2021-02-24,50993.21096367732,49314.01248298669,0.2881263959553676,12.80994878745366,68.48894084706006,6244.203444338504,2616.0841701769414,0.3365637630222723,53109.360025844544,0.0
customer_3754edc36,simulation_c6d4e217f,Refused,,,2020-09-21 13:36:25.138,,316.8002176641689,0.0,0.0195591300647548,35.4516912063713,185.74116905985707,208.1871674807097,328.06943958594576,0.8110078932304795,,
customer_5cadcfdc1,simulation_7d75d0939,Refused,,,2021-01-19 14:22:52.02,,228.63003985471045,0.0,0.0,0.0,126.00828327974796,0.0,86.45208237301104,0.3705067407093975,,
customer_813612d15,simulation_064c984f7,OK and accepted,loan_8872455dd,True,2020-08-28 21:49:14.497,2020-09-28,3325.7078767151065,5202.051239564788,0.0706127280032062,7.584978520359361,0.0,1676.503289530678,1525.5799314515295,0.7272336416228573,51368.46435074665,0.0
customer_3fe3f9d26,simulation_1f7515e20,OK but not accepted,,,2020-12-04 12:04:46.766,,35353.05728208257,40539.1123409798,0.1502152523129879,281.04949885294144,5032.978648669765,4316.336594759342,10309.576340647463,0.2006669478253151,,
customer_1caaac1c3,simulation_86fbb3475,OK and accepted,loan_39d47be9e,True,2021-01-29 21:10:20.685,2021-03-01,15039.370478264453,22496.20819162768,0.1532190628720336,73.48153802361898,282.5511198349604,6189.358989253464,6000.273864443612,0.2333326643195953,245658.397608682,0.0
